clew,-0.5737708713811507,-0.8287308048740092
hackers,-1.4692968864087874,-0.26147802479183097
canes,-0.6672277791151775,-0.7197563144691982
endanger,-1.1366087568557401,-0.38699490781375445
unanimity,-0.6549158573529876,-0.7328984394722973
acclamations,-0.5737708713811507,-0.8287308048740092
pretension,-2.692346056391019,-0.07012408984660905
commendable,-0.2939542286001205,-1.3677105334045225
godlike,-0.4799174159668439,-0.964521603281085
peel,-0.965862789899293,-0.47909221850590544
carve,-0.4737209907432149,-0.9746641949909819
compunction,-1.1822355018248778,-0.36613755016728544
expire,-2.037329638482802,-0.1396948029769513
fittest,-1.0524893418178654,-0.4293496633678693
fleece,-0.5666869074615477,-0.8379468140416925
plentifully,-0.5737708713811507,-0.8287308048740092
scholarly,-0.31729575459300846,-1.3023774931595382
taunt,-0.35036083651551875,-1.2188626377222391
usurper,-0.7070450033730012,-0.6794398626467554
vigil,-0.5430930092941532,-0.8697616726299621
debris,-1.0417772226927096,-0.43514174375358367
hover,-0.4287297104914345,-1.053646441216559
pro-,-0.4272179877708472,-1.056476612727531
fleshy,-0.6481817889791898,-0.7402300451177901
sector,-0.555063163097918,-0.8534004483947234
travail,-0.5016231776343976,-0.9302551604658248
ai,-0.6821033284356018,-0.7043143626595452
oxide,-0.9288075452782949,-0.5025672819938265
retrace,-0.8484829364064931,-0.5587279016526268
gore,-1.3042317951441487,-0.31660422283002104
surname,-0.800578942160711,-0.5961455301408333
singh,-0.46207406901401954,-0.994186536414208
copenhagen,-0.4339588661693942,-1.0439505592006741
institute,-1.2728003887636836,-0.32856835264770606
assailant,-0.6603577345921988,-0.7270483293905224
cans,-0.797245960201385,-0.5988705156537802
complacent,-1.2985745557667365,-0.31871952119689995
pensions,-0.6347159450517229,-0.7552056659233186
aristocrat,-0.6801269207683025,-0.7063392064139608
effeminate,-2.8348683169781603,-0.0605212768936164
ish,-1.0976919695415355,-0.405925585486685
urgency,-0.1047434271493398,-2.3081560927572915
emmanuel,-0.4283190003097607,-1.054414137144764
primal,-0.24784192880793515,-1.5163269922030924
abusing,-0.8951825676855117,-0.5251493991604327
scurvy,-1.2267771697775711,-0.34705862449644137
self-defence,-0.870614676453463,-0.5424781696704057
dissuade,-1.7934620343317151,-0.18198139134440403
symphony,-0.7970017207024775,-0.5990708516906204
torpedo,-1.1265397256217318,-0.39178852481207505
evergreen,-0.506108687181418,-0.9234081187510044
avow,-0.5737708713811507,-0.8287308048740092
rudiments,-0.9426131135530791,-0.49365458184119976
tanned,-0.6257649308370902,-0.7653999607136328
snarl,-0.8213782266241514,-0.5795061475803386
concord,-0.5931349492517533,-0.8042848360724884
appreciative,-0.10128422145715962,-2.3400393504341053
chancel,-0.5737708713811507,-0.8287308048740092
multiplication,-0.6752210729114311,-0.7114005082478942
leopard,-0.8552493570873011,-0.5536933846573849
recount,-0.604562356910792,-0.7903487701640435
tribulation,-2.4971337087522465,-0.08590720388506179
tunis,-0.40195994873932167,-1.1056596825628375
enjoyable,-0.033888940234504464,-3.4015631826595247
keenness,-0.5737708713811507,-0.8287308048740092
raillery,-0.5737708713811507,-0.8287308048740092
symbolism,-1.061953535213825,-0.4243110689224372
lizard,-0.9690304970805492,-0.47715028736787113
morose,-2.11204602116882,-0.12895919202845774
detention,-1.8199753606356204,-0.17677267220223927
blanched,-0.649366158858118,-0.7389330910792513
padua,-0.5208103669595069,-0.9014980927489301
serfs,-0.6279209689280199,-0.7629265635604897
vexatious,-0.5737708713811507,-0.8287308048740092
candlestick,-0.9079413087562619,-0.5164308884607957
diffidence,-0.5737708713811507,-0.8287308048740092
garcia,-0.4052395299723504,-1.099063597653641
obeisance,-0.8590562438772856,-0.5508868532851031
pad,-0.6667649919822015,-0.7202442928530515
reflective,-0.32218606733340555,-1.2893976594680245
remission,-0.2603465325051072,-1.4730923979142787
fatherly,-0.8276770917103247,-0.5745882081087459
methodical,-0.5555476676096268,-0.8527478933528909
waterfall,-0.6194056227044321,-0.7727625745055291
disappointing,-4.307232514300575,-0.013562332307650884
indisputable,-0.5206791335478539,-0.9016901564089324
poke,-1.0030801387108181,-0.4568869340551105
sheen,-0.3697797270311499,-1.1740467475162335
atlantis,-0.6737452889574581,-0.7129329661095203
stewed,-0.41467009815543754,-1.0804526695466028
autobiography,-0.5766828860019584,-0.8249856002902639
baroness,-0.5270133931382541,-0.8924900512304171
algiers,-0.49937046383026534,-0.9337233328361614
deter,-0.550065974855727,-0.8601744868403393
ezekiel,-0.8315853250551778,-0.571564358355764
lawfully,-0.706975742903749,-0.6795072419227852
negation,-0.7967253450225978,-0.599297654695441
boulder,-0.9544173805910952,-0.4861922143934847
crumbled,-3.743324927621721,-0.02396001595997831
winner,-0.05629211661180334,-2.9052148066572596
composite,-0.9574043417937731,-0.48432657224518905
dishevelled,-0.7247028246071591,-0.6625569098584414
dissimulation,-0.7712536394758137,-0.6207018393808915
exuberant,-0.24568248787153868,-1.524042788992597
handiwork,-0.3899986290983984,-1.1302819274307798
solutions,-0.3544455095070977,-1.2091942290290607
terminating,-0.8052584980290937,-0.5923473151414027
impropriety,-0.9221414547171243,-0.5069440729442916
veto,-0.662204221979567,-0.7250782626456815
coke,-0.5964172294463604,-0.8002457141717585
sward,-0.5737708713811507,-0.8287308048740092
pendulum,-0.5125734272995197,-0.9136747410422176
shutter,-0.8041470272124928,-0.5932465404821359
prometheus,-0.5764941454319946,-0.8252275891048692
scabbard,-0.3663442170845678,-1.1817682495164614
brent,-0.36150530332535763,-1.1927918831926336
importunate,-0.5737708713811507,-0.8287308048740092
spilt,-1.9884682448525737,-0.14723047786769172
adonis,-0.6450979097170191,-0.7436222309799357
lunar,-0.5406433870790173,-0.8731676435397405
slighted,-2.6729876440286864,-0.07154501802731855
terrier,-0.7902931329280043,-0.6046085632591324
vantage,-0.39044612203597073,-1.1293443948473294
willy,-0.4678024936476027,-0.9845086133564356
elude,-1.239628401538127,-0.34177475185216954
governmental,-0.2897820414487082,-1.3800207844052732
immutable,-0.49439460200072477,-0.9414548389337827
potash,-0.5737708713811507,-0.8287308048740092
salient,-0.29195155479715973,-1.3735942073802323
scum,-2.3403828402381563,-0.10124761545367203
seashore,-0.35195936333577593,-1.2150630797702877
d'you,-0.5962496133061894,-0.8004512646320348
extraction,-0.4587935047813464,-0.9997966579141953
hopped,-0.9192112091697324,-0.5088833666023247
thorny,-0.5214962112284837,-0.9004953502752698
blackguard,-0.5737708713811507,-0.8287308048740092
drainage,-0.36478169206763705,-1.1853087859689755
effusion,-0.710472371149239,-0.6761170475258562
partridge,-0.7404111855840313,-0.6480166064054902
qua,-0.5825898991712125,-0.8174643828869746
inflection,-0.8208574950153132,-0.5799151935630599
tenets,-0.8556707802678516,-0.55338178630436
thumbs,-0.3737228201074112,-1.1652895164127102
trump,-1.7577509090987526,-0.18926429450773002
retaliation,-0.3755480466000654,-1.16127326289261
pinnacle,-0.22607172518220825,-1.5978102131174536
conciliatory,-0.4924177816643747,-0.9445538640564467
impact,-0.30195835406833477,-1.344649112426716
canvass,-0.7161300896216872,-0.6706806401710801
'd,-0.7560877943596722,-0.6339346005042639
squall,-0.7153929265126338,-0.6713855576715513
girt,-0.5737708713811507,-0.8287308048740092
irishmen,-0.47451791173259483,-0.9733504417875929
proportionate,-0.4025341470397663,-1.1045001089824409
bruise,-1.747301391176324,-0.1914553729867327
left-hand,-1.841234574783032,-0.17271363120886016
naive,-2.2729135968718284,-0.10871235805922791
overcast,-0.8098723018220645,-0.5886338029687347
diving,-0.45654536681813346,-1.0036701865101025
heralds,-0.6603389304578499,-0.7270684307370728
presidency,-0.7992440448824656,-0.5972349367017507
fiber,-0.7370647329153592,-0.6510775096640617
sip,-0.45947716183440374,-0.9986234101250357
medley,-0.5979222715447241,-0.7984034862377996
ostensibly,-2.391808790076794,-0.09592087053735977
persecute,-0.7566395597434792,-0.6334465349057493
inmate,-0.7976984205024714,-0.5984996229144028
tingling,-0.324077597267876,-1.2844388210509667
weeps,-0.8066697571144238,-0.5912081497197579
daddy,-0.4348621671537604,-1.0422902392310014
suburban,-0.9240824873366945,-0.50566464560503
adoring,-1.01871205541453,-0.4479442024852006
nautical,-0.5828889009122084,-0.8170863484254619
omnipotent,-0.7762989959423421,-0.6163819311493205
buyer,-0.9858827253937434,-0.4669837586052222
annuity,-0.9122282064945704,-0.513543172038958
evasion,-0.5790569059937357,-0.8219506871157133
man-of-war,-0.2766937134685073,-1.4200030261049217
kerchief,-0.4424080628240718,-1.0285846915402466
visual,-0.6018026888230738,-0.793682004595509
dissolving,-1.1038783123478002,-0.40284245901897875
bespoke,-0.7870928030286234,-0.6072743587847406
vivacious,-0.47177531264902334,-0.9778834047886291
wang,-0.536961048494809,-0.8783253488339489
impartiality,-0.33754440733650026,-1.2500875602298
sideboard,-0.5737708713811507,-0.8287308048740092
astride,-0.9903728474087614,-0.4643208873566524
forty-two,-0.7825803960402757,-0.6110597961813344
paddy,-0.4419976323184546,-1.0293227016001727
huntsman,-0.5916751092967751,-0.8060908272413838
monumental,-0.7082647976687133,-0.678254706397355
accumulating,-0.7458806939470483,-0.6430557460170361
herbage,-0.5737708713811507,-0.8287308048740092
musty,-1.9355559254618926,-0.1558868551175737
greenland,-0.4869792549972433,-0.9531616365037799
nee,-0.7966601632314849,-0.5993511616590649
reddy,-0.6199726354183708,-0.7721019901205034
havana,-0.5136704835195175,-0.912038559723725
plastered,-1.7866652428731415,-0.18334352362172135
spar,-0.4620090711708938,-0.9942972065898926
falcon,-0.16700089164178003,-1.8720947891072475
parole,-1.146417942559746,-0.38239285291542036
carbonic,-0.5737708713811507,-0.8287308048740092
bananas,-0.43117678778283863,-1.049091059830089
geraldine,-0.40091470829453313,-1.1077756818186317
welcoming,-0.15559498920868015,-1.937287827129101
coating,-1.1274113199540043,-0.39137075598161386
profusely,-0.7292470723637648,-0.6583052118971868
capita,-0.47139295297898265,-0.9785179942461749
colourless,-2.077139044430202,-0.1338607540054627
gallon,-0.35359729017746067,-1.2111910473393963
thump,-0.793699997794278,-0.6017878373641828
bigotry,-1.481933767724648,-0.2577322985145222
prevention,-0.2292880938641764,-1.5852304772148755
repudiated,-2.0751564595346332,-0.13414504890695733
tomahawk,-0.3647408318326404,-1.1854016142437547
lavender,-0.5968804029159164,-0.7996781154221629
inoffensive,-1.3746948827708296,-0.29157865868238936
claw,-0.376357955273102,-1.1594986202940043
mel,-0.6319009563240339,-0.7583906518580396
pastry,-0.5321228989575739,-0.8851718515485387
viands,-0.5737708713811507,-0.8287308048740092
baghdad,-0.3774605021862256,-1.1570901114354957
repulsion,-0.7450415456637247,-0.6438135016414723
apothecary,-0.40693636824648105,-1.0956762463303802
gent,-0.5507860418147197,-0.8591934577118923
intellectually,-0.5555403957104061,-0.8527576820293501
somber,-0.5414993810082662,-0.8719751959271086
uncomfortably,-2.9140706760259327,-0.055781697004908634
mosquito,-1.2104186766843303,-0.35392509582976683
purification,-0.29080274964102376,-1.3769903392652805
alicia,-0.4384144337595451,-1.0358019917079977
fluent,-0.5285104711760339,-0.8903363961735189
pebble,-0.9812795681385688,-0.46973353747368024
licking,-1.4516369621569432,-0.2668167675402508
plaintiff,-1.001470354096686,-0.45782042771867854
facile,-3.037276294975929,-0.0491538532746275
abodes,-0.5049076002585313,-0.9252339579780188
fermentation,-0.4184926585468148,-1.0730555437797982
fortification,-0.5710194377898972,-0.8322925063366702
cocks,-0.4418409247715065,-1.029604706863025
deplore,-1.218725214084522,-0.3504185023079138
griffith,-0.34316325853256113,-1.2362286988513482
prehistoric,-1.0134588369502575,-0.45092499993177854
rejoinder,-0.7861577235085133,-0.6080562155888264
feasible,-0.4408352430302131,-1.0314174451329992
portly,-0.8782030563437998,-0.5370479830806669
mislead,-3.507651641942274,-0.03042539939533255
canned,-1.4596768320186286,-0.2643710162898654
innkeeper,-0.4981877378499138,-0.9355521702951408
scarred,-2.0492229358283427,-0.13792385709730293
undoing,-1.660713808690898,-0.2107251124024978
nat.,-0.14693693306928854,-1.9903208367415754
brittle,-3.638229825051855,-0.026650856470746928
eliminated,-0.5076289360493009,-0.9211050057736028
prohibit,-1.4722410725300978,-0.2605998391750193
canna,-0.5737708713811507,-0.8287308048740092
performer,-0.34809660499862494,-1.2242798260233156
splitting,-2.7875000732699626,-0.06355229246315837
storehouse,-0.38936506735274734,-1.1316115126101516
elusive,-0.45524378516870556,-1.0059236816251305
nectar,-0.4086954678305638,-1.0921827073483747
apologetic,-1.0942743569400035,-0.407641151060073
cabman,-0.5737708713811507,-0.8287308048740092
ostrich,-0.7214707388159743,-0.6656037995775121
world-wide,-0.30713361850089377,-1.3301118201871112
peacock,-0.41585231751380874,-1.078156054140362
deviation,-1.3003280616968929,-0.3180621084389855
explorer,-0.7438814894476268,-0.6448630345611723
loathe,-3.3016448497697315,-0.03751761624519828
arrears,-0.5737708713811507,-0.8287308048740092
expiring,-1.8928760725524973,-0.16326972842068474
all-powerful,-0.06961143540286754,-2.6994302428957364
preferment,-0.5737708713811507,-0.8287308048740092
tournament,-0.5532736230548667,-0.855817138594883
wrestle,-0.7008596455996451,-0.6854937426826558
diadem,-0.5737708713811507,-0.8287308048740092
pretentious,-3.7062746026619218,-0.02487573324143616
thrush,-0.5026950758653433,-0.9286118620614893
pennies,-0.6436748497326534,-0.7451949904235357
ira,-0.690803056882519,-0.695496812066748
rarity,-0.2629402886921633,-1.4644193808842791
requirement,-0.4814833205410986,-0.9619845172623854
disrespect,-3.6023275457270167,-0.02763865207522812
ga,-0.5626183750216402,-0.8433083838355391
minus,-1.3956067050221312,-0.284597129681665
wickedly,-0.2565773960783062,-1.485872123724544
damnable,-1.036602993271518,-0.43797395834939024
hurling,-1.0410305578782095,-0.4355490469640707
thatch,-0.9884433746255327,-0.4654628297252064
assiduous,-0.8843442299645992,-0.5327047484574863
beetles,-0.4747656784322935,-0.9729425539312229
flimsy,-4.2141366371470985,-0.014895469882632288
notoriously,-0.6034411847203669,-0.7917005168336649
baal,-0.6086932393269207,-0.7853970459424464
symmetrical,-0.4734709945464109,-0.9750768947086608
tapers,-1.1204477730551718,-0.3947235972917243
advisor,-0.3374864350193514,-1.2502319635105439
calcareous,-0.5737708713811507,-0.8287308048740092
settler,-0.6570247799674246,-0.7306234673185537
translating,-0.7405969839348602,-0.647847235708375
wilkinson,-0.4806854583142777,-0.9632759166668322
mysticism,-0.8999555068211562,-0.5218659271181132
grotto,-0.629124394920115,-0.7615509655592191
bo,-1.0857651029086761,-0.4119511296400157
cub,-0.974980419586387,-0.4735294202968808
mosaic,-0.5445377205003148,-0.8677622549791496
pascal,-0.48829048962221316,-0.9510752104156043
plug,-0.42021433204014613,-1.0697508423005193
shaving,-0.9600374629509004,-0.4826894218506702
unfeeling,-1.901886346101395,-0.1616801601616865
untidy,-0.9668405904290643,-0.47849172849899824
apostolic,-0.5532952858641204,-0.8557878231367767
detriment,-2.7524590428153264,-0.06589501727778854
trophy,-0.8387381395241543,-0.5660840068518893
effigy,-0.909740284448247,-0.5152165488019927
stubbornly,-1.351592742518508,-0.29952213862775323
misconduct,-0.3879098976045919,-1.1346752273404221
whine,-2.4253980567608577,-0.09260105022306485
infectious,-0.06681415938333465,-2.73906133520014
lottery,-0.7189431382039618,-0.6679999547556897
postage,-1.1874177808584925,-0.36385472148586834
henceforward,-0.5737708713811507,-0.8287308048740092
covet,-0.6376064265607211,-0.75195505750611
korea,-0.6729132909626375,-0.7137989503381098
emphasize,-0.6587588012980884,-0.7287603644892781
eyesight,-1.114662597259789,-0.3975355360496734
damask,-0.5714537883397749,-0.8317287478552605
stratum,-0.5404373821629275,-0.873454984912473
ballast,-1.408916881887705,-0.2802535489473674
gripping,-0.05833122314535037,-2.8706416124747793
exorbitant,-2.972775525212998,-0.05251626731042628
revert,-0.8363273840565881,-0.567923354906479
squat,-0.6782303951385455,-0.7082898501867196
briton,-0.7368943475269886,-0.6512338818569466
reinforcement,-0.3717903480187988,-1.1695674554195095
antagonistic,-1.0285495141532677,-0.44242763784298994
dung,-3.6248314402257207,-0.0270152372187102
dunno,-1.9567171383873259,-0.15236081532157156
inactivity,-0.8984251037474718,-0.5229158658274506
confiscation,-0.4948093230090524,-0.9408066807274984
delegation,-0.408798265017456,-1.091979120632966
pants,-0.8479379508653978,-0.5591359888094447
stagger,-0.8286609095531449,-0.5738250399486677
condescending,-3.743494800879291,-0.02395589699996015
warp,-1.9521264357024377,-0.15311837858185914
woolen,-0.669133675061791,-0.7177515523670592
aimless,-2.795656167563757,-0.06301944712902183
entrails,-0.5338620431669919,-0.8827015573217505
firewood,-1.086453724039454,-0.4116002800746041
tigris,-0.7766433224953261,-0.6160885846244205
indigo,-0.6096209430649103,-0.784291162895759
sapphire,-0.8518638816169184,-0.5562049020243253
sheaf,-0.6295371943012865,-0.7610799239826544
ascendancy,-0.7481614613155163,-0.6410022988264489
confuse,-2.4197883286721007,-0.09314700692000176
godfather,-0.4482928757180513,-1.0180953321953559
rig,-0.47681560414241697,-0.9695780755757013
tributaries,-0.6835769847698439,-0.702809850707834
festivity,-0.5737708713811507,-0.8287308048740092
disapprobation,-0.5737708713811507,-0.8287308048740092
gravitation,-0.7652191056415085,-0.625922242674027
demure,-0.680842240210933,-0.7056054207699594
memoir,-0.5600857617705911,-0.846671571993709
dedicate,-0.4628717009027845,-0.992830010091371
nourishing,-0.20007853311058796,-1.7074171707759367
ripped,-3.3032223019713918,-0.03745735915113325
tortuous,-2.4391708767802296,-0.09127479629441197
gardening,-0.5315734371900317,-0.885954476958466
endowment,-0.4188764262644296,-1.0723174732291958
pregnancy,-0.31088847529810526,-1.3197413558789006
coinage,-0.7275519713690873,-0.6598868148026565
dit,-0.48899734155334534,-0.9499534084451761
tara,-0.3335020939884746,-1.260227151016395
foil,-1.1439041982876188,-0.3835658849602035
surgical,-0.9244126313338437,-0.5054474415188025
wrapper,-1.105609621976913,-0.4019847172142219
smallpox,-0.649030866990482,-0.7392999287349875
truthfulness,-0.3172093943996504,-1.3026088051523204
preceptor,-0.5737708713811507,-0.8287308048740092
threadbare,-3.362993380762583,-0.035245321599174775
authorize,-0.4534651032740061,-1.0090162063318373
hurtful,-2.4566132778779415,-0.08962364335996457
lighthouse,-0.37298999156523077,-1.166908662785524
-a,-0.6262814834385678,-0.7648063302205386
corsica,-0.5263709746756726,-0.8934166318353017
eulogy,-1.0043348643732286,-0.45616097854625504
jot,-1.246523939372086,-0.3389787883609341
ably,-0.44272242272755,-1.0280200022710044
tilt,-1.1556930126246086,-0.37810183129566877
digit,-1.3769572703259871,-0.290813910679179
doze,-0.6558189071039576,-0.7319230654484145
lima,-0.3756971316451157,-1.160946248534565
nasal,-1.251453462860349,-0.33699651939817404
gruff,-0.7179715593884984,-0.6689241534652741
leaven,-0.5732532440656941,-0.8293991524948098
paolo,-0.3924797960899019,-1.1250999854173935
ba,-1.5522782212343165,-0.23795898027092752
balustrade,-0.5737708713811507,-0.8287308048740092
castilian,-0.5737708713811507,-0.8287308048740092
claudia,-0.6400417002285071,-0.7492318009066147
perseus,-0.5175095851377017,-0.9063478168105259
drawback,-1.1511448849982242,-0.380198705235807
lifelong,-0.5433465631409953,-0.8694102665790759
carbonate,-1.70437424728932,-0.20075379110068414
decades,-0.44035435240374393,-1.0322860573526151
grocery,-0.6549183815873587,-0.7328957105200239
probabilities,-0.4370117401754887,-1.0383562457440876
revulsion,-1.234085782287438,-0.34404189264321355
peerage,-0.4708336702897842,-0.9794473804787354
trapper,-0.5514527234683209,-0.8582866473865062
bladder,-0.7457199822009983,-0.6432007759689803
communist,-1.2600695290150636,-0.33356449520217346
hermitage,-0.5494712539108382,-0.8609860026858968
hundredth,-0.4044226895409568,-1.1007003913865276
clifton,-0.6491236057562251,-0.7391984389130001
piston,-1.0120218164891779,-0.4517446862260767
schooling,-0.23375623084419966,-1.568078857414225
stubble,-1.3958778330807746,-0.284507883245358
myrtle,-0.3135119960847548,-1.3125815947548551
spokesman,-0.28736192755189516,-1.3872554112358486
shingle,-0.7271922540763518,-0.6602231140152461
amaze,-0.05521399641177876,-2.924018776696249
antidote,-0.44485056776445003,-1.0242101938208432
noxious,-2.8642696184973424,-0.05871525942918909
sloped,-0.7184679596109422,-0.6684517418411419
recede,-0.8958364828716946,-0.5246979820210964
antarctic,-0.6714197930148108,-0.7153571521716876
enviable,-0.6703630620691094,-0.7164625425373692
contrition,-0.5776686501455345,-0.8237234200716138
centered,-0.8532894210301419,-0.5551455590347391
cognizance,-0.5737708713811507,-0.8287308048740092
dismount,-1.1565171680859652,-0.37772334998230206
Word,-0.6640439356267517,-0.7231228790110893
dating,-0.6841084584146481,-0.7022683469603923
nearby,-0.5525837681322376,-0.8567514753392461
poplar,-0.4802026530153577,-0.9640586849314731
spoonful,-0.48859551631878534,-0.9505908693529102
trevor,-0.4777844278391253,-0.9679942970282461
rigour,-0.42457959996947897,-1.0614456676065933
avignon,-0.9676438805275506,-0.47799911784106947
constellation,-0.19783539187833998,-1.7176073906099036
hansom,-0.4677685229093463,-0.9845655677649255
upland,-0.5694247444788396,-0.8343671493551851
dictator,-0.6823910458293011,-0.7040202688328172
normally,-0.8004305617039233,-0.5962664926781905
approvingly,-0.86432785823446,-0.5470309548509696
herring,-0.8550842295083495,-0.5538155415289439
sent.,-0.8523766935589053,-0.5558235194050906
preoccupation,-0.7836740778451365,-0.6101394246067862
satellite,-1.03890920047681,-0.43670880958613884
slipper,-0.5293643349460632,-0.8891115651093817
ague,-0.5737708713811507,-0.8287308048740092
slough,-1.0724702349107318,-0.41879696084826695
obscene,-1.8984622481124889,-0.16228224642808603
self-conscious,-1.2268131483343552,-0.34704369738502017
confusing,-3.168208471734345,-0.04298988016993964
fraudulent,-4.03303374776353,-0.017879376537169863
inordinate,-2.3616481697886336,-0.09900821300039106
lounged,-0.5737708713811507,-0.8287308048740092
postman,-0.5519910678952852,-0.8575554395833895
shack,-0.45648383218385324,-1.0037765443164024
contra,-0.8225108578780007,-0.5786177528355786
proportional,-0.5669661648781826,-0.8375806537503158
brocade,-0.581400648706228,-0.8189705158090316
gratuitous,-2.8904913170593347,-0.05715138139313172
inventive,-0.16463535130173695,-1.8852108068429019
astute,-0.22868181068363969,-1.5875865950051278
harem,-0.8536203707356647,-0.5549000007570232
heartfelt,-0.06957041139506288,-2.6999994710749555
laziness,-2.135764997689916,-0.12573803205057693
retarded,-4.001407739704001,-0.018459200941620377
consonant,-0.47305861827736573,-0.9757582534560014
picket,-0.9698187278435327,-0.476668609413848
disagree,-1.754869498044278,-0.18986571270815197
equivocal,-0.8795320762642888,-0.5361041912673971
frigid,-0.8626047989075774,-0.5482874098979726
ordnance,-0.7962427303122658,-0.5996939780444643
adduced,-0.646458600941522,-0.7421227979351208
bountiful,-0.523748359271713,-0.8972144533885735
fatality,-0.5903258131079099,-0.80776532066639
greg,-0.5102328921962644,-0.9171804884948984
stilled,-0.5430988574444678,-0.8697535651498088
cadet,-0.6457780238942123,-0.7428722334201227
approximate,-1.1402433000975913,-0.3852819933273383
consolidated,-0.21071102072887568,-1.660773884657996
fig.,-0.9465473053272512,-0.4911514850681542
font,-1.3781127331235137,-0.2904242250447004
locket,-0.5849326391892054,-0.8145092411942155
populations,-0.6440012002348514,-0.7448338927882794
scythe,-0.38065997409431707,-1.150148435590592
stealth,-0.49201594479352134,-0.945185743829267
boris,-0.7163147245949972,-0.6705042407622688
seaside,-0.5063923957597304,-0.9229776434652888
sunbeam,-0.9452010052670918,-0.4920062445890639
irritate,-1.6286407154646616,-0.2183999192159945
saffron,-0.6781189467396553,-0.708404712519378
anvil,-0.5717652101103989,-0.8313248889851651
aryan,-0.8342804540295842,-0.5694912665754057
prima,-0.9391798878442843,-0.49585216330474524
dowager,-0.2725148880572391,-1.4332270395628717
orpheus,-0.3995684948939571,-1.1105108616808639
silky,-0.14291729193632796,-2.016096928548313
betrayal,-0.4495709526456396,-1.0158397862478012
erudition,-0.7522736485612139,-0.637322345859935
matthews,-0.8416864092271716,-0.5638451376716915
deeps,-0.463118113853117,-0.9924115277704034
outstanding,-0.037681813981059555,-3.297359433079422
duchy,-0.6518345074919056,-0.7362404144480665
autem,-0.5737708713811507,-0.8287308048740092
homesick,-0.08846691915638089,-2.4690339727095054
initiation,-0.5567261019938768,-0.8511638103626259
fraternal,-0.9616179570469066,-0.4817100955284856
manliness,-0.5201237895209333,-0.9025036053780608
un-,-1.0709600171565576,-0.41958337553053926
appreciable,-0.6536362028226398,-0.7342837234864674
barefoot,-0.3754055774727628,-1.1615859109364797
adhering,-0.5778175652535766,-0.8235329944847938
crabs,-0.9291831772563423,-0.5023220856707793
peradventure,-0.5737708713811507,-0.8287308048740092
synagogue,-0.7045001443564592,-0.6819216610336905
lank,-0.5737708713811507,-0.8287308048740092
enumeration,-0.7506395343347262,-0.6387812654235099
concise,-0.08373636614147374,-2.521657956550777
rama,-0.48047033542497997,-0.9636245712806417
valise,-0.5737708713811507,-0.8287308048740092
annihilate,-0.7942292612700688,-0.6013512051318406
brazilian,-0.6422608362310399,-0.7467624292455515
hovel,-0.5214844637044624,-0.9005125115622523
sexton,-0.4812652289821957,-0.9623372467974529
brock,-2.4186758060481957,-0.09325568114849961
lustily,-1.025923377008483,-0.4438920261020462
archer,-0.16304152528171267,-1.8941637563959723
dictation,-1.0278189045634154,-0.4428344396413859
timorous,-0.5737708713811507,-0.8287308048740092
dens,-0.15702284691626492,-1.928848256320508
guillotine,-1.0133546463149636,-0.4509843688125234
thirty-four,-0.3745743339440576,-1.1634129138540945
unemployed,-0.7567091711107388,-0.6333849960191896
artery,-0.7560810658439815,-0.6339405553644016
adroit,-0.25051145044133144,-1.5068929077040312
precipitation,-0.478739183102622,-0.9664374638064708
bribery,-0.6076103268986677,-0.7866907975520465
gully,-0.5129906806102803,-0.91305191032491
pearly,-0.30698177257187576,-1.3305342958057986
terrify,-0.44657326821654963,-1.0211427108201834
odin,-0.5381022520041134,-0.8767220305612863
alison,-0.4100945415394858,-1.0894172248953071
emigrant,-0.5880241818536801,-0.8106333993375133
episcopal,-0.6732268889305129,-0.7134723695424166
gloss,-0.6745054324025589,-0.7121430554836762
unsuitable,-3.5093372439283894,-0.03037337133985627
fervid,-0.5737708713811507,-0.8287308048740092
accommodations,-0.28439840581934334,-1.3962105557835494
dogmatic,-2.799540763137329,-0.06276728564672313
hobby,-0.4702350174030707,-0.980443725021926
motherhood,-1.1499168891795621,-0.3807672561378655
tacitly,-0.8358271343510761,-0.5683060141212467
bonnie,-0.17532565945340317,-1.827492485614461
diplomatist,-0.5737708713811507,-0.8287308048740092
fatherland,-0.5236061747200514,-0.8974210496285404
muhammad,-0.8050298255531497,-0.592532172838959
loitering,-0.6795975584399031,-0.7068829196406256
lutheran,-1.6592085394166411,-0.2110785361731595
mantua,-0.5737708713811507,-0.8287308048740092
talker,-0.6007526414005153,-0.7949556414382842
undivided,-1.4034584274606037,-0.2820255663824165
devastation,-0.45026506847643877,-1.0146181459230235
insertion,-0.4792616119747101,-0.9655872390110507
augment,-0.36344558681455574,-1.188350662569978
dell,-0.6097121815895633,-0.7841825220436363
grammatical,-2.116811461017862,-0.12830503369627752
philanthropic,-0.7529992186431332,-0.6366760092641158
allegorical,-0.42009774381786513,-1.0699741062483417
displease,-3.163909803733631,-0.043179133525686274
sloth,-0.9875740006620708,-0.4659785091860911
numerical,-0.7246825246987725,-0.6625759869867515
hubbub,-0.6598983458249118,-0.7275396332422271
betake,-0.5737708713811507,-0.8287308048740092
chastise,-1.5865116011754372,-0.22895820849049542
cruiser,-0.3686145168601602,-1.1766559783780144
dresser,-0.613999456453319,-0.7791018813511609
abstained,-0.5182253934310941,-0.9052927439026748
appropriately,-0.4295746257546996,-1.052069973016812
criterion,-0.44174394530178024,-1.0297792896173628
